indice_tiempo,idempresa,cuit,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson,fecha_hora,Anio,Mes
2018-04-11 00:00:00,985,30-52755255-5,ALBERTO M. SURBALLE SRL,SAN ISIDRO 902,RIVADAVIA,MENDOZA,6,GNC,3,Nocturno,15.89,2018/04/11 17:54:00,2,YPF,-33.19211,-68.46315,"{""type"":""Point"",""coordinates"":[-68.46315,-33.19211]}",2018-04-11 17:54:00,2018,4
2021-02-27 00:00:00,468,30-68543329-6,ALBERTO RAFAEL ALT Y HÉCTOR JOSÉ ALT S.H.,AV.BELGRANO Y AV.SAN JUAN BOSCO s/n,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,2,YPF,-31.65878,-64.42772,"{""type"":""Point"",""coordinates"":[-64.42772,-31.65878]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,468,30-68543329-6,ALBERTO RAFAEL ALT Y HÉCTOR JOSÉ ALT S.H.,AV.BELGRANO Y AV.SAN JUAN BOSCO s/n,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,2,YPF,-31.65878,-64.42772,"{""type"":""Point"",""coordinates"":[-64.42772,-31.65878]}",2021-02-27 09:00:00,2021,2
2021-02-26 00:00:00,8682,30-71460924-2,ALCANO S.R.L,Avenida Sagrada Familia 1048,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.98,2021/02/26 22:00:00,4,SHELL C.A.P.S.A.,-31.38894,-64.2308,"{""type"":""Point"",""coordinates"":[-64.2308,-31.38894]}",2021-02-26 22:00:00,2021,2
2021-02-26 00:00:00,8682,30-71460924-2,ALCANO S.R.L,Avenida Sagrada Familia 1048,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.98,2021/02/26 22:00:00,4,SHELL C.A.P.S.A.,-31.38894,-64.2308,"{""type"":""Point"",""coordinates"":[-64.2308,-31.38894]}",2021-02-26 22:00:00,2021,2
2021-02-19 00:00:00,3253,30-70736534-6,ALCOR SERVICE S.A.,AMANCIO ALCORTA 500,BOULOGNE,BUENOS AIRES,6,GNC,2,Diurno,25.99,2021/02/19 17:38:00,26,AXION,-34.52183,-58.56324,"{""type"":""Point"",""coordinates"":[-58.56324,-34.52183]}",2021-02-19 17:38:00,2021,2
2021-02-19 00:00:00,3253,30-70736534-6,ALCOR SERVICE S.A.,AMANCIO ALCORTA 500,BOULOGNE,BUENOS AIRES,6,GNC,3,Nocturno,25.99,2021/02/19 17:38:00,26,AXION,-34.52183,-58.56324,"{""type"":""Point"",""coordinates"":[-58.56324,-34.52183]}",2021-02-19 17:38:00,2021,2
2019-11-11 00:00:00,645,30-62936048-0,ALDO Y ARNALDO BUJALDON S.H.,Av. San Martin Norte 1209,MALARGUE,MENDOZA,6,GNC,2,Diurno,27.2,2019/11/11 00:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-35.4559,-69.58617,"{""type"":""Point"",""coordinates"":[-69.58617,-35.4559]}",2019-11-11 00:00:00,2019,11
2019-11-11 00:00:00,645,30-62936048-0,ALDO Y ARNALDO BUJALDON S.H.,Av. San Martin Norte 1209,MALARGUE,MENDOZA,6,GNC,3,Nocturno,27.2,2019/11/11 00:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-35.4559,-69.58617,"{""type"":""Point"",""coordinates"":[-69.58617,-35.4559]}",2019-11-11 00:00:00,2019,11
2021-02-26 00:00:00,1423,33-67762323-9,ALFA SUR SRL,AV. OHIGGINS 3185,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.98,2021/02/26 14:06:00,4,SHELL C.A.P.S.A.,-31.449223999999997,-64.168565,"{""type"":""Point"",""coordinates"":[-64.168565,-31.449224]}",2021-02-26 14:06:00,2021,2
2021-02-26 00:00:00,1423,33-67762323-9,ALFA SUR SRL,AV. OHIGGINS 3185,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.98,2021/02/26 14:07:00,4,SHELL C.A.P.S.A.,-31.449223999999997,-64.168565,"{""type"":""Point"",""coordinates"":[-64.168565,-31.449224]}",2021-02-26 14:07:00,2021,2
2021-02-26 00:00:00,6708,33-67762323-9,ALFA SUR S.R.L,AV.VALPARAISO 4490,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.98,2021/02/26 13:55:00,4,SHELL C.A.P.S.A.,-31.464846,-64.186904,"{""type"":""Point"",""coordinates"":[-64.186904,-31.464846]}",2021-02-26 13:55:00,2021,2
2021-02-26 00:00:00,6708,33-67762323-9,ALFA SUR S.R.L,AV.VALPARAISO 4490,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.98,2021/02/26 13:55:00,4,SHELL C.A.P.S.A.,-31.464846,-64.186904,"{""type"":""Point"",""coordinates"":[-64.186904,-31.464846]}",2021-02-26 13:55:00,2021,2
2017-04-06 00:00:00,3612,30-68260383-2,ALGARROBITOS S.A.,CRUCE RUTA PROVINCIAL 6 Y 10,HERNANDO,CORDOBA,6,GNC,2,Diurno,12.99,2017/04/06 15:09:00,1,BLANCA,-32.44274,-63.71377,"{""type"":""Point"",""coordinates"":[-63.71377,-32.44274]}",2017-04-06 15:09:00,2017,4
2017-04-06 00:00:00,3612,30-68260383-2,ALGARROBITOS S.A.,CRUCE RUTA PROVINCIAL 6 Y 10,HERNANDO,CORDOBA,6,GNC,3,Nocturno,12.99,2017/04/06 15:09:00,1,BLANCA,-32.44274,-63.71377,"{""type"":""Point"",""coordinates"":[-63.71377,-32.44274]}",2017-04-06 15:09:00,2017,4
2021-01-05 00:00:00,1143,30-56222704-7,ALISO SRL,HIPOLITO YRIGOYEN 305,MORON,BUENOS AIRES,6,GNC,2,Diurno,24.49,2021/01/05 14:49:00,20,PETROBRAS,-34.66016,-58.614527,"{""type"":""Point"",""coordinates"":[-58.614527,-34.66016]}",2021-01-05 14:49:00,2021,1
2021-01-05 00:00:00,1143,30-56222704-7,ALISO SRL,HIPOLITO YRIGOYEN 305,MORON,BUENOS AIRES,6,GNC,3,Nocturno,24.49,2021/01/05 14:49:00,20,PETROBRAS,-34.66016,-58.614527,"{""type"":""Point"",""coordinates"":[-58.614527,-34.66016]}",2021-01-05 14:49:00,2021,1
2021-01-20 00:00:00,811,30-64459769-1,ALKUSAN S.R.L.,ALBERTI 1868,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,2,Diurno,22.99,2021/01/20 20:00:00,1,BLANCA,-34.631825,-58.39878,"{""type"":""Point"",""coordinates"":[-58.39878,-34.631825]}",2021-01-20 20:00:00,2021,1
2021-01-20 00:00:00,811,30-64459769-1,ALKUSAN S.R.L.,ALBERTI 1868,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,3,Nocturno,22.99,2021/01/20 20:00:00,1,BLANCA,-34.631825,-58.39878,"{""type"":""Point"",""coordinates"":[-58.39878,-34.631825]}",2021-01-20 20:00:00,2021,1
2021-01-16 00:00:00,623,30-70824280-9,ALLGAS S.A.,De los Incas 3520,ISIDRO CASANOVA,BUENOS AIRES,6,GNC,2,Diurno,27.99,2021/01/16 14:08:00,4,SHELL C.A.P.S.A.,-34.69863,-58.577059999999996,"{""type"":""Point"",""coordinates"":[-58.57706,-34.69863]}",2021-01-16 14:08:00,2021,1
2021-01-16 00:00:00,623,30-70824280-9,ALLGAS S.A.,De los Incas 3520,ISIDRO CASANOVA,BUENOS AIRES,6,GNC,3,Nocturno,27.99,2021/01/16 14:08:00,4,SHELL C.A.P.S.A.,-34.69863,-58.577059999999996,"{""type"":""Point"",""coordinates"":[-58.57706,-34.69863]}",2021-01-16 14:08:00,2021,1
2021-01-08 00:00:00,1446,30-69478282-1,ALLI VAMOS S.A.,avenida mitre 4900,SAN MIGUEL,BUENOS AIRES,6,GNC,2,Diurno,26.99,2021/01/08 15:49:00,2,YPF,-34.57116,-58.743869999999994,"{""type"":""Point"",""coordinates"":[-58.74387,-34.57116]}",2021-01-08 15:49:00,2021,1
2021-01-08 00:00:00,1446,30-69478282-1,ALLI VAMOS S.A.,avenida mitre 4900,SAN MIGUEL,BUENOS AIRES,6,GNC,3,Nocturno,26.99,2021/01/08 15:49:00,2,YPF,-34.57116,-58.743869999999994,"{""type"":""Point"",""coordinates"":[-58.74387,-34.57116]}",2021-01-08 15:49:00,2021,1
2021-02-26 00:00:00,7400,30-69478282-1,ALLI VAMOS S.A.,AV. HIPOLITO YRIGOYEN 696,JOSE C. PAZ,BUENOS AIRES,6,GNC,2,Diurno,28.99,2021/02/26 14:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.51359,-58.74021,"{""type"":""Point"",""coordinates"":[-58.74021,-34.51359]}",2021-02-26 14:00:00,2021,2
2021-02-26 00:00:00,7400,30-69478282-1,ALLI VAMOS S.A.,AV. HIPOLITO YRIGOYEN 696,JOSE C. PAZ,BUENOS AIRES,6,GNC,3,Nocturno,28.99,2021/02/26 14:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.51359,-58.74021,"{""type"":""Point"",""coordinates"":[-58.74021,-34.51359]}",2021-02-26 14:00:00,2021,2
2021-02-19 00:00:00,1248,30-69478282-1,ALLI VAMOS S.A.,DIRECTORIO 1394,TORTUGUITAS,BUENOS AIRES,6,GNC,2,Diurno,27.99,2021/02/19 08:29:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.463893,-58.744445999999996,"{""type"":""Point"",""coordinates"":[-58.744446,-34.463893]}",2021-02-19 08:29:00,2021,2
2021-02-19 00:00:00,1248,30-69478282-1,ALLI VAMOS S.A.,DIRECTORIO 1394,TORTUGUITAS,BUENOS AIRES,6,GNC,3,Nocturno,27.99,2021/02/19 08:29:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.463893,-58.744445999999996,"{""type"":""Point"",""coordinates"":[-58.744446,-34.463893]}",2021-02-19 08:29:00,2021,2
2021-02-26 00:00:00,6977,30-69478282-1,ALLI VAMOS S.A.,H. YRIGOYEN 3723,JOSE C. PAZ,BUENOS AIRES,6,GNC,2,Diurno,29.99,2021/02/26 14:23:00,2,YPF,-34.52825,-58.772119999999994,"{""type"":""Point"",""coordinates"":[-58.77212,-34.52825]}",2021-02-26 14:23:00,2021,2
2021-02-26 00:00:00,6977,30-69478282-1,ALLI VAMOS S.A.,H. YRIGOYEN 3723,JOSE C. PAZ,BUENOS AIRES,6,GNC,3,Nocturno,29.99,2021/02/26 14:23:00,2,YPF,-34.52825,-58.772119999999994,"{""type"":""Point"",""coordinates"":[-58.77212,-34.52825]}",2021-02-26 14:23:00,2021,2
2021-02-26 00:00:00,179,30-52765133-2,ALLUB HERMANOS SRL,RUTA 7 KM 941,LA DORMIDA,MENDOZA,6,GNC,2,Diurno,35.49,2021/02/26 15:37:00,2,YPF,-33.33967,-67.90993,"{""type"":""Point"",""coordinates"":[-67.90993,-33.33967]}",2021-02-26 15:37:00,2021,2
2021-02-26 00:00:00,179,30-52765133-2,ALLUB HERMANOS SRL,RUTA 7 KM 941,LA DORMIDA,MENDOZA,6,GNC,3,Nocturno,35.49,2021/02/26 15:37:00,2,YPF,-33.33967,-67.90993,"{""type"":""Point"",""coordinates"":[-67.90993,-33.33967]}",2021-02-26 15:37:00,2021,2
2017-03-11 00:00:00,1469,20-10913616-7,ALONSO CONSTANTINO RAUL,SOLIS 9531,MAR DEL PLATA,BUENOS AIRES,6,GNC,2,Diurno,11.79,2017/03/11 16:35:00,2,YPF,-37.99948,-57.59845,"{""type"":""Point"",""coordinates"":[-57.59845,-37.99948]}",2017-03-11 16:35:00,2017,3
2017-03-16 00:00:00,1469,20-10913616-7,ALONSO CONSTANTINO RAUL,SOLIS 9531,MAR DEL PLATA,BUENOS AIRES,6,GNC,3,Nocturno,11.79,2017/03/16 18:17:00,2,YPF,-37.99948,-57.59845,"{""type"":""Point"",""coordinates"":[-57.59845,-37.99948]}",2017-03-16 18:17:00,2017,3
2019-12-31 00:00:00,7831,30-59408114-1,ALOS SA,SAN MARTIN 1689,BARADERO,BUENOS AIRES,6,GNC,2,Diurno,22.99,2019/12/31 12:47:00,1,BLANCA,-33.8127,-59.50788000000001,"{""type"":""Point"",""coordinates"":[-59.50788,-33.8127]}",2019-12-31 12:47:00,2019,12
2019-12-31 00:00:00,7831,30-59408114-1,ALOS SA,SAN MARTIN 1689,BARADERO,BUENOS AIRES,6,GNC,3,Nocturno,22.99,2019/12/31 12:47:00,1,BLANCA,-33.8127,-59.50788000000001,"{""type"":""Point"",""coordinates"":[-59.50788,-33.8127]}",2019-12-31 12:47:00,2019,12
2021-02-27 00:00:00,7142,30-68543329-6,ALT ALBERTO RAFAEL Y ALT HÉCTOR JOSÉ S.H.,LUCIO V ROSSI 41,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.645159999999997,-64.43349,"{""type"":""Point"",""coordinates"":[-64.43349,-31.64516]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,7142,30-68543329-6,ALT ALBERTO RAFAEL Y ALT HÉCTOR JOSÉ S.H.,LUCIO V ROSSI 41,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.645159999999997,-64.43349,"{""type"":""Point"",""coordinates"":[-64.43349,-31.64516]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,472,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,AV. HIPÓLITO YRIGOYEN Y RUTA N° 5,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,4,SHELL C.A.P.S.A.,-31.651071,-64.407949,"{""type"":""Point"",""coordinates"":[-64.407949,-31.651071]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,472,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,AV. HIPÓLITO YRIGOYEN Y RUTA N° 5,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,4,SHELL C.A.P.S.A.,-31.651071,-64.407949,"{""type"":""Point"",""coordinates"":[-64.407949,-31.651071]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,473,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,GABINO EZEIZA 150,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.89,2021/02/27 09:00:00,1,BLANCA,-31.660042999999998,-64.409964,"{""type"":""Point"",""coordinates"":[-64.409964,-31.660043]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,473,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,GABINO EZEIZA 150,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.89,2021/02/27 09:00:00,1,BLANCA,-31.660042999999998,-64.409964,"{""type"":""Point"",""coordinates"":[-64.409964,-31.660043]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,471,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,RUTA 5 Km 29,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.668228999999997,-64.410139,"{""type"":""Point"",""coordinates"":[-64.410139,-31.668229]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,471,30-68543329-6,ALT ALBERTO R. Y ALT HÉCTOR J. S.H.,RUTA 5 Km 29,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.668228999999997,-64.410139,"{""type"":""Point"",""coordinates"":[-64.410139,-31.668229]}",2021-02-27 09:00:00,2021,2
2021-02-28 00:00:00,2827,30-70730695-1,ALTERNATIVE FUELS SA,Av. Fuerza Aerea 2659,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.99,2021/02/28 10:38:00,1,BLANCA,-31.43132,-64.223523,"{""type"":""Point"",""coordinates"":[-64.223523,-31.43132]}",2021-02-28 10:38:00,2021,2
2021-02-28 00:00:00,2827,30-70730695-1,ALTERNATIVE FUELS SA,Av. Fuerza Aerea 2659,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.99,2021/02/28 10:38:00,1,BLANCA,-31.43132,-64.223523,"{""type"":""Point"",""coordinates"":[-64.223523,-31.43132]}",2021-02-28 10:38:00,2021,2
2021-02-17 00:00:00,8648,30-71421119-2,ALTO BARRIALES S.A.,LIBERTADOR GENERAL SANMARTIN 1124,LOS BARRIALES,MENDOZA,6,GNC,2,Diurno,32.79,2021/02/17 17:27:00,1,BLANCA,-33.099940000000004,-68.56855,"{""type"":""Point"",""coordinates"":[-68.56855,-33.09994]}",2021-02-17 17:27:00,2021,2
2021-02-17 00:00:00,8648,30-71421119-2,ALTO BARRIALES S.A.,LIBERTADOR GENERAL SANMARTIN 1124,LOS BARRIALES,MENDOZA,6,GNC,3,Nocturno,32.79,2021/02/17 17:27:00,1,BLANCA,-33.099940000000004,-68.56855,"{""type"":""Point"",""coordinates"":[-68.56855,-33.09994]}",2021-02-17 17:27:00,2021,2
2021-02-01 00:00:00,252,30-66364797-7,ALTO DEL MIRADOR SRL,BRIG.JUAN MANUEL DE ROSAS 299,LOMAS DEL MIRADOR,BUENOS AIRES,6,GNC,2,Diurno,25.99,2021/02/01 09:32:00,20,PETROBRAS,-34.663585,-58.522247,"{""type"":""Point"",""coordinates"":[-58.522247,-34.663585]}",2021-02-01 09:32:00,2021,2
2021-02-01 00:00:00,252,30-66364797-7,ALTO DEL MIRADOR SRL,BRIG.JUAN MANUEL DE ROSAS 299,LOMAS DEL MIRADOR,BUENOS AIRES,6,GNC,3,Nocturno,25.99,2021/02/01 09:32:00,20,PETROBRAS,-34.663585,-58.522247,"{""type"":""Point"",""coordinates"":[-58.522247,-34.663585]}",2021-02-01 09:32:00,2021,2
2021-02-01 00:00:00,4752,30-69514328-8,ALTOSDELVALLE S.R.L.,AV.SANCHEZ OVIEDO 690,S.F.V. DE CATAMARCA,CATAMARCA,6,GNC,2,Diurno,28.56,2021/02/01 13:12:00,8,REFINOR,-28.476940000000003,-65.79354000000001,"{""type"":""Point"",""coordinates"":[-65.79354,-28.47694]}",2021-02-01 13:12:00,2021,2
2021-02-01 00:00:00,4752,30-69514328-8,ALTOSDELVALLE S.R.L.,AV.SANCHEZ OVIEDO 690,S.F.V. DE CATAMARCA,CATAMARCA,6,GNC,3,Nocturno,28.56,2021/02/01 13:12:00,8,REFINOR,-28.476940000000003,-65.79354000000001,"{""type"":""Point"",""coordinates"":[-65.79354,-28.47694]}",2021-02-01 13:12:00,2021,2
2021-02-01 00:00:00,9011,30-69514328-8,ALTOS DEL VALLE SRL,Calle San Martin nro.1250,SAN FERNANDO DEL VALLE,CATAMARCA,6,GNC,2,Diurno,28.56,2021/02/01 13:15:00,1,BLANCA,-28.468933000000003,-65.76898800000001,"{""type"":""Point"",""coordinates"":[-65.768988,-28.468933]}",2021-02-01 13:15:00,2021,2
2021-02-01 00:00:00,9011,30-69514328-8,ALTOS DEL VALLE SRL,Calle San Martin nro.1250,SAN FERNANDO DEL VALLE,CATAMARCA,6,GNC,3,Nocturno,28.56,2021/02/01 13:15:00,1,BLANCA,-28.468933000000003,-65.76898800000001,"{""type"":""Point"",""coordinates"":[-65.768988,-28.468933]}",2021-02-01 13:15:00,2021,2
2021-03-01 00:00:00,7725,33-71043961-9,ALT S.A.,AV. CARCANO N 562,VILLA CARLOS PAZ,CORDOBA,6,GNC,2,Diurno,43.98,2021/03/01 17:00:00,4,SHELL C.A.P.S.A.,-31.431213,-64.497495,"{""type"":""Point"",""coordinates"":[-64.497495,-31.431213]}",2021-03-01 17:00:00,2021,3
2021-03-01 00:00:00,7725,33-71043961-9,ALT S.A.,AV. CARCANO N 562,VILLA CARLOS PAZ,CORDOBA,6,GNC,3,Nocturno,43.98,2021/03/01 17:00:00,4,SHELL C.A.P.S.A.,-31.431213,-64.497495,"{""type"":""Point"",""coordinates"":[-64.497495,-31.431213]}",2021-03-01 17:00:00,2021,3
2021-02-27 00:00:00,8089,33-71043961-9,ALT S.A.,Av. Velez Sarfield 1732,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.4349,-64.19530999999999,"{""type"":""Point"",""coordinates"":[-64.19531,-31.4349]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,8089,33-71043961-9,ALT S.A.,Av. Velez Sarfield 1732,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.4349,-64.19530999999999,"{""type"":""Point"",""coordinates"":[-64.19531,-31.4349]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,9593,33-71043961-9,ALT S.A.,LUCAS V CORDOBA 2104,ALTA GRACIA,CORDOBA,6,GNC,2,Diurno,41.9,2021/02/27 09:00:00,26,AXION,-31.635516,-64.43467700000001,"{""type"":""Point"",""coordinates"":[-64.434677,-31.635516]}",2021-02-27 09:00:00,2021,2
2021-02-27 00:00:00,9593,33-71043961-9,ALT S.A.,LUCAS V CORDOBA 2104,ALTA GRACIA,CORDOBA,6,GNC,3,Nocturno,41.9,2021/02/27 09:00:00,26,AXION,-31.635516,-64.43467700000001,"{""type"":""Point"",""coordinates"":[-64.434677,-31.635516]}",2021-02-27 09:00:00,2021,2
2021-03-01 00:00:00,8286,33-71043961-9,ALT S.A.,MANUEL PAGUAGUA 217,VILLA GRAL. BELGRANO,CORDOBA,6,GNC,2,Diurno,41.9,2021/03/01 09:00:00,4,SHELL C.A.P.S.A.,-31.983471999999995,-64.551385,"{""type"":""Point"",""coordinates"":[-64.551385,-31.983472]}",2021-03-01 09:00:00,2021,3
2021-03-01 00:00:00,8286,33-71043961-9,ALT S.A.,MANUEL PAGUAGUA 217,VILLA GRAL. BELGRANO,CORDOBA,6,GNC,3,Nocturno,41.9,2021/03/01 09:00:00,4,SHELL C.A.P.S.A.,-31.983471999999995,-64.551385,"{""type"":""Point"",""coordinates"":[-64.551385,-31.983472]}",2021-03-01 09:00:00,2021,3
2019-09-20 00:00:00,6507,20-14819048-9,ALVAREZ DARIO BERNARDO,AVENIDA SAN MARTIN 830,SAN MARTIN,BUENOS AIRES,6,GNC,2,Diurno,51.41,2019/09/20 10:24:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.58704,-58.5263,"{""type"":""Point"",""coordinates"":[-58.5263,-34.58704]}",2019-09-20 10:24:00,2019,9
2019-09-20 00:00:00,6507,20-14819048-9,ALVAREZ DARIO BERNARDO,AVENIDA SAN MARTIN 830,SAN MARTIN,BUENOS AIRES,6,GNC,3,Nocturno,51.41,2019/09/20 10:24:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.58704,-58.5263,"{""type"":""Point"",""coordinates"":[-58.5263,-34.58704]}",2019-09-20 10:24:00,2019,9
2019-01-08 00:00:00,8301,20-24200471-0,ALVAREZ MIGUEL ANGEL,RUTA 9 - KM 1304,LOS NOGALES,TUCUMAN,6,GNC,2,Diurno,21.99,2019/01/08 09:32:00,4,SHELL C.A.P.S.A.,-26.747040999999996,-65.21769,"{""type"":""Point"",""coordinates"":[-65.21769,-26.747041]}",2019-01-08 09:32:00,2019,1
2019-01-08 00:00:00,8301,20-24200471-0,ALVAREZ MIGUEL ANGEL,RUTA 9 - KM 1304,LOS NOGALES,TUCUMAN,6,GNC,3,Nocturno,21.99,2019/01/08 09:32:00,4,SHELL C.A.P.S.A.,-26.747040999999996,-65.21769,"{""type"":""Point"",""coordinates"":[-65.21769,-26.747041]}",2019-01-08 09:32:00,2019,1
2021-03-06 00:00:00,8113,20-08068458-5,ALVAREZ MIGUEL ANGEL,RUTA NAC 9 - KM 1304,LOS NOGALES,TUCUMAN,6,GNC,2,Diurno,37.99,2021/03/06 10:00:00,1,BLANCA,-26.747040999999996,-65.21769,"{""type"":""Point"",""coordinates"":[-65.21769,-26.747041]}",2021-03-06 10:00:00,2021,3
2021-03-06 00:00:00,8113,20-08068458-5,ALVAREZ MIGUEL ANGEL,RUTA NAC 9 - KM 1304,LOS NOGALES,TUCUMAN,6,GNC,3,Nocturno,37.99,2021/03/06 10:00:00,1,BLANCA,-26.747040999999996,-65.21769,"{""type"":""Point"",""coordinates"":[-65.21769,-26.747041]}",2021-03-06 10:00:00,2021,3
2021-01-12 00:00:00,3448,33-65297366-9,ALVEAR I GAS S.R.L.,ALVEAR 1,ROSARIO,SANTA FE,6,GNC,2,Diurno,26.99,2021/01/12 11:12:00,17,ASPRO,-32.934305,-60.652178,"{""type"":""Point"",""coordinates"":[-60.652178,-32.934305]}",2021-01-12 11:12:00,2021,1
2021-01-12 00:00:00,3448,33-65297366-9,ALVEAR I GAS S.R.L.,ALVEAR 1,ROSARIO,SANTA FE,6,GNC,3,Nocturno,26.99,2021/01/12 11:12:00,17,ASPRO,-32.934305,-60.652178,"{""type"":""Point"",""coordinates"":[-60.652178,-32.934305]}",2021-01-12 11:12:00,2021,1
2020-12-16 00:00:00,5804,33-63363353-9,ALVESTA S.A.,"AUTOPISTA RICHIERI KM 20,5",CIUDAD EVITA,BUENOS AIRES,6,GNC,2,Diurno,24.99,2020/12/16 14:27:00,4,SHELL C.A.P.S.A.,-34.73422,-58.519629,"{""type"":""Point"",""coordinates"":[-58.519629,-34.73422]}",2020-12-16 14:27:00,2020,12
2020-12-16 00:00:00,5804,33-63363353-9,ALVESTA S.A.,"AUTOPISTA RICHIERI KM 20,5",CIUDAD EVITA,BUENOS AIRES,6,GNC,3,Nocturno,24.99,2020/12/16 14:27:00,4,SHELL C.A.P.S.A.,-34.73422,-58.519629,"{""type"":""Point"",""coordinates"":[-58.519629,-34.73422]}",2020-12-16 14:27:00,2020,12
2021-01-14 00:00:00,6269,20-07251079-9,AMADO MOHAMED FELIPE,AV. TTE. IBAÑEZ ESQ. RODRIGUEZ,GRAL. GUEMES,SALTA,6,GNC,2,Diurno,33.0,2021/01/14 21:36:00,1,BLANCA,-24.676582999999997,-65.04910500000001,"{""type"":""Point"",""coordinates"":[-65.049105,-24.676583]}",2021-01-14 21:36:00,2021,1
2021-01-14 00:00:00,6269,20-07251079-9,AMADO MOHAMED FELIPE,AV. TTE. IBAÑEZ ESQ. RODRIGUEZ,GRAL. GUEMES,SALTA,6,GNC,3,Nocturno,33.0,2021/01/14 21:36:00,1,BLANCA,-24.676582999999997,-65.04910500000001,"{""type"":""Point"",""coordinates"":[-65.049105,-24.676583]}",2021-01-14 21:36:00,2021,1
2021-03-06 00:00:00,3450,30-70853029-4,AMARU SRL (GALCAP SRL),A. Reyes Catolicos 1490,SALTA,SALTA,6,GNC,2,Diurno,35.2,2021/03/06 10:10:00,4,SHELL C.A.P.S.A.,-24.77095,-65.39760600000001,"{""type"":""Point"",""coordinates"":[-65.397606,-24.77095]}",2021-03-06 10:10:00,2021,3
2021-03-06 00:00:00,3450,30-70853029-4,AMARU SRL (GALCAP SRL),A. Reyes Catolicos 1490,SALTA,SALTA,6,GNC,3,Nocturno,35.2,2021/03/06 10:10:00,4,SHELL C.A.P.S.A.,-24.77095,-65.39760600000001,"{""type"":""Point"",""coordinates"":[-65.397606,-24.77095]}",2021-03-06 10:10:00,2021,3
